Price,Close,High,Low,Open,Volume
2001-11-12,41.99156951904297,42.49863575791628,41.48085709484488,41.48085709484488,19133546
2001-11-13,41.863887786865234,42.49862991977536,41.48085139651869,41.863887786865234,17441579
2001-11-14,43.25740051269531,43.76446380015412,42.62265560762107,42.75033439214834,33317455
2001-11-15,45.28931427001953,45.66870165566233,43.38508213881527,43.38508213881527,32736630
2001-11-16,44.275177001953125,45.16162758666401,43.89214066512285,45.16162758666401,21743049
2001-11-19,45.668704986572266,46.303447187877126,44.65457253886471,44.90628114163884,24790275
2001-11-20,44.654563903808594,46.81050435977077,44.399209165196794,46.303438233970674,21515770
2001-11-21,46.30344009399414,46.43111888497304,44.01982359353659,44.01982359353659,20606653
2001-11-22,48.33169174194336,49.473499820409614,45.413333576435605,46.303433128555135,40986027
2001-11-23,50.23594284057617,51.25007537212941,48.587068055239335,48.587068055239335,31154093
2001-11-26,53.026607513427734,53.66134954418099,50.99834882917178,51.50541491677976,40363113
2001-11-27,53.154293060302734,53.406001614090215,51.37773711340889,53.406001614090215,32004286
2001-11-28,51.377742767333984,53.02661727690057,50.99835821919345,53.02661727690057,16843919
2001-11-29,52.26419448852539,52.26419448852538,50.108253990798076,50.61532012642111,17643605
2001-11-30,51.377742767333984,52.26419916262257,50.99835821919345,52.26419916262257,15623343
2001-12-03,54.93085479736328,54.93085479736328,52.26420431133454,52.26420431133454,27736488
2001-12-04,55.18257522583008,55.94499924473378,53.91308486736996,54.54783287968941,18594810
2001-12-05,58.98737335205078,58.98737335205078,56.70375646835826,56.95911409316998,42736921
2001-12-06,63.04753112792969,63.04753112792969,61.7780470173827,63.04753112792969,24756605
2001-12-07,65.58651733398438,67.23539191334979,63.55460917226721,64.57238492911287,40464128
2001-12-10,62.41279983520508,65.58651632502878,62.28876721702913,64.69641655393421,27113575
2001-12-11,66.60065460205078,66.72833058343187,62.033415094653996,62.41280535273475,29352695
2001-12-12,68.12183380126953,69.77070816572753,66.60064105840546,66.60064105840546,33233278
2001-12-13,65.96589660644531,69.51900309044194,63.43057146382586,69.51900309044194,42837932
2001-12-14,64.6964111328125,65.71054343710558,63.68227882851941,63.93763641348743,32492516
2001-12-17,65.20348358154297,65.96590172610621,63.430576386718336,64.06167520759182,18392784
2001-12-18,63.809967041015625,66.60065000861405,63.55460942968776,66.47296836986148,23973754
2001-12-19,63.809967041015625,65.83822619279661,63.809967041015625,64.06167563417732,18948355
2001-12-20,64.5723648071289,65.71052947741055,63.554589367441544,64.06165541186581,18864178
2001-12-21,60.63626480102539,63.93765810430475,60.384550482276225,63.55462442999709,43275654
2001-12-24,61.52634048461914,62.16108256065067,60.51220823706175,61.52634048461915,18897848
2001-12-25,65.71056365966797,65.71056365966797,62.412813813108016,62.66817147666289,24916540
2001-12-26,66.60065460205078,69.13598013318234,66.60065460205078,67.87013904373666,35775439
2001-12-27,67.2353744506836,71.04018882364711,65.96588476523594,66.98001690671259,40506216
2001-12-28,70.27777862548828,70.27777862548828,67.36306324969085,68.5048715480448,35118856
2001-12-31,74.59329986572266,74.59329986572266,70.78484158715484,72.18200741495126,37921967
2002-01-01,74.59329986572266,74.59329986572266,74.59329986572266,74.59329986572266,0
2002-01-02,75.735107421875,75.98681598300053,72.43735866950749,74.46562322931868,37004432
2002-01-03,72.30967712402344,75.35206806240281,71.6749350768075,74.84500196164356,27290347
2002-01-04,73.19613647460938,74.59330234891712,72.94442790280966,73.19613647460938,22786850
2002-01-07,73.95855712890625,74.84500778678385,72.43735870823458,73.57916694507598,21330578
2002-01-08,76.74925994873047,77.38400221245773,74.46564287383565,74.46564287383565,30808967
2002-01-09,75.60742950439453,77.38397979082232,74.97268175840432,77.2563038378087,22626912
2002-01-10,76.74925994873047,76.74925994873047,73.83089494393033,74.46564287383565,26019267
2002-01-11,72.81675720214844,76.62156686454351,71.54726719785856,76.62156686454351,32004286
2002-01-14,74.72100067138672,75.22806698458542,71.04022279245673,71.04022279245673,27719653
2002-01-15,78.01873016357422,78.27043874492593,74.7209811462143,74.7209811462143,41937235
2002-01-16,82.9653549194336,83.47242110764836,80.17467204140496,82.45828873121883,44555154
2002-01-17,82.20294952392578,82.20294952392578,79.28459002433281,81.1888225867263,31061500
2002-01-18,86.5184555053711,87.91197233737748,81.3164746686449,82.458282933267,34866323
2002-01-21,90.06793212890625,91.59278002573443,86.89786404424974,86.89786404424974,30135546
2002-01-22,95.14221954345703,95.26988984674428,88.80207896509086,90.06791427021145,35329299
2002-01-23,88.80208587646484,95.90464513867914,88.54672825148471,93.87638587846078,45775727
2002-01-24,89.68853759765625,90.70267007107115,86.26311223534888,88.80208677110653,35649174
2002-01-25,90.19560241699219,94.76283616163059,90.06792077213345,93.62102772547098,46735351
2002-01-28,87.78429412841797,90.57497691884144,87.66026718188309,89.18146003259696,24899705
2002-01-29,88.1673355102539,89.18146794482213,86.89785112409194,87.14955972360487,22130264
2002-01-30,86.5184555053711,88.03964829687752,86.26309792019433,86.8978400322554,21372667
2002-01-31,83.09303283691406,86.64249057149524,81.5681908846316,86.51846361815777,60220588
2002-02-01,82.45829010009766,84.35887324985353,82.45829010009766,84.23484063118903,31036247
2002-02-04,83.60009765625,85.62836242318375,82.45828930341973,82.45828930341973,25564707
2002-02-05,86.5184555053711,86.5184555053711,83.60009119788911,83.60009119788911,29487379
2002-02-06,90.06793212890625,90.57499842158205,88.29138126131885,88.80209657279543,37703106
2002-02-07,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-08,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-11,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-12,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-13,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-14,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-15,90.06793212890625,90.06793212890625,90.06793212890625,90.06793212890625,0
2002-02-18,87.6602783203125,92.22386311849652,87.6602783203125,92.22386311849652,26103444
2002-02-19,86.89784240722656,89.56084920231339,86.89784240722656,88.16732666604449,22652166
2002-02-20,86.89784240722656,88.54671686947445,86.89784240722656,86.89784240722656,30590106
2002-02-21,83.34474182128906,88.03965696785377,83.2170658492143,87.911980995779,38940514
2002-02-22,82.83767700195312,83.09302893290003,79.9193125579332,80.55406036586812,27315601
2002-02-25,80.17466735839844,83.47241623202017,80.04699139737859,83.47241623202017,19318738
2002-02-26,82.33061218261719,84.35887125500749,81.82354599797536,82.45828815019496,31953782
2002-02-27,86.39080047607422,86.64250912094984,82.58598998396987,82.58598998396987,35447148
2002-02-28,86.39080047607422,86.39080047607422,86.39080047607422,86.39080047607422,0
2002-03-01,86.13541412353516,87.78428849915959,84.48653974791073,86.01138718495362,27812246
2002-03-04,90.32325744628906,90.70264760835211,88.2913496504455,89.8161913351577,51878596
2002-03-05,91.9721450805664,93.87637720378356,90.95801837725674,91.59276052960342,46508071
2002-03-06,91.9721450805664,91.9721450805664,89.94388600776999,89.94388600776999,29007569
2002-03-07,90.06793212890625,93.36568187452104,89.43318984145044,92.35155495534772,30716371
2002-03-08,88.80208587646484,91.33741136828218,88.80208587646484,90.70266915728192,17744616
2002-03-11,92.3515396118164,92.60689155895159,89.56085662252893,89.56085662252893,27113575
2002-03-12,91.9721450805664,92.85859581627275,90.83033674347634,92.60688723291311,13931375
2002-03-13,92.85859680175781,95.64928535647525,91.33740389756072,91.71678845255002,41171218
2002-03-14,94.38340759277344,94.38340759277344,92.22381868721601,92.35150027257201,23931665
2002-03-15,92.73455047607422,96.66703522604142,92.60686886761496,95.52523278156455,39967480
2002-03-18,92.3515396118164,93.7486999493801,92.09983101669845,93.49334800224491,17677274
2002-03-19,89.18147277832031,90.70267151261925,88.92611514670914,90.70267151261925,30413333
2002-03-20,90.32325744628906,90.70264760835211,87.27721742818277,88.67438316382666,30329153
2002-03-21,89.43318176269531,91.84448036609729,89.43318176269531,90.32328162548414,22172353
2002-03-22,90.83033752441406,91.59276131709629,90.06791373173184,90.95801915929223,22997292
2002-03-25,90.19560241699219,91.3374108531518,90.06792077213345,91.2097348744706,16296763
2002-03-26,96.41168975830078,96.41168975830078,91.08568234358219,91.08568234358219,73301773
2002-03-27,93.36568450927734,98.56766126405805,93.36568450927734,98.31595828619581,45295917
2002-03-28,97.93291473388672,98.1882667048628,93.62103271672949,94.00041732083623,37492661
2002-03-29,96.28402709960938,97.42584117725575,94.76283411246385,97.42584117725575,25522619
2002-04-01,96.03233337402344,97.04646590681146,95.01820084123541,96.1600036960079,11380798
2002-04-02,97.55349731445312,99.33005899387315,96.91876087915026,96.91876087915026,29579975
2002-04-03,94.50746154785156,98.43995804427588,93.87636847222768,97.93289190669536,37947221
2002-04-04,90.45095825195312,94.50747666929796,90.06791899112866,94.50747666929796,43713379
2002-04-05,90.45095825195312,90.45095825195312,90.45095825195312,90.45095825195312,0
2002-04-08,88.92610168457031,91.33739991292744,88.80207473908553,90.4509492064852,20034244
2002-04-09,89.68853759765625,90.83034605175871,88.80208677110653,90.45096146191645,17643605
2002-04-10,90.06793212890625,90.83035607732035,89.18148120451295,89.18148120451295,12761309
2002-04-11,90.83033752441406,91.97214587132113,90.70266155571301,90.95801915929223,18131834
2002-04-12,92.73455047607422,93.11393495179969,89.43315306909871,90.45093425476861,20253108
2002-04-15,90.06793212890625,93.74871552503936,90.06793212890625,92.73458860586604,28797123
2002-04-16,90.70265197753906,91.97213615909003,90.32326179720062,90.70265197753906,13695679
2002-04-17,92.22383880615234,93.11393841648277,91.46506416029214,92.60687231343057,29116999
2002-04-18,89.68853759765625,92.09983615272635,89.1814713609488,92.09983615272635,29184341
2002-04-19,88.67438507080078,90.5749679409544,87.53257687491475,89.68851731487278,32181059
2002-04-22,83.47242736816406,87.78430346805493,82.71000351963484,87.53259486409368,56491524
2002-04-23,83.72777557373047,85.24896841520275,81.3164773396068,82.83767584725598,32829226
2002-04-24,83.9794921875,84.74191035707891,82.58597517634064,83.47242596974965,19537599
2002-04-25,81.69587707519531,83.72778534082443,81.69587707519531,82.83768551051716,20084751
2002-04-26,80.5540542602539,81.0611147319287,79.2845644067823,80.5540542602539,26010848
2002-04-29,80.04698181152344,81.44414751063917,79.03284961577467,79.91930019961706,18081327
2002-04-30,82.83767700195312,82.96535296742657,80.3023461205305,81.31647847309955,31751756
2002-05-01,82.83767700195312,82.83767700195312,82.83767700195312,82.83767700195312,0
2002-05-02,77.76335144042969,83.9794632386555,77.25629106364725,83.60007312760027,33309039
2002-05-03,79.53990936279297,79.91929381846907,77.38396919770597,77.38396919770597,45312751
2002-05-06,74.08621978759766,78.39810004823858,74.08621978759766,78.01870993250486,35312464
2002-05-07,76.24217987060547,77.00095463446979,73.95856320918215,74.08623917607225,35413475
2002-05-08,71.67494201660156,77.38398330924483,70.91251828293257,77.38398330924483,52324737
2002-05-09,71.16788482666016,74.2102764426453,69.13597661983012,74.2102764426453,63141548
2002-05-10,74.72100067138672,74.84503331856428,69.89840849993327,71.16789879240427,50270808
2002-05-13,71.54727172851562,73.83088860741982,71.04021116449182,73.57918000149473,25556291
2002-05-14,69.39132690429688,72.56140008527382,69.13597496063934,72.05433388374912,40329444
2002-05-15,70.78485107421875,71.67495087673655,69.77071864914627,69.77071864914627,49799414
2002-05-16,67.74244689941406,69.7707057071534,65.8382150250459,69.7707057071534,70380814
2002-05-17,67.2353744506836,69.13595712856352,66.98001690671259,67.2353744506836,47745482
2002-05-20,66.47295379638672,67.6147619276121,64.31701347851971,66.09356931382567,36120569
2002-05-21,66.34527587890625,67.61475991696494,66.09356734841393,66.47295181969331,28426744
2002-05-22,67.48709869384766,67.99416488267157,66.72832391963851,67.23539010846243,30522764
2002-05-23,66.09357452392578,67.48709130297821,64.95176630269265,67.48709130297821,21541023
2002-05-24,69.13597869873047,69.26365467746251,66.47297157529295,66.72832919893456,45127560
2002-05-27,67.9941635131836,68.88426325614925,67.48709733457264,68.24951544530207,16322017
2002-05-28,67.10770416259766,69.01193617880935,66.60064367252485,68.12183647509674,20202601
2002-05-29,66.22126007080078,66.85235889867957,65.96590245833882,66.72832627754232,9074333
2002-05-30,63.554603576660156,67.1077043666778,63.30289500667943,66.98002840586075,42299196
2002-05-31,62.16109085083008,63.430575172199234,62.03340921537248,62.79583301151466,20463550
2002-06-03,61.52634048461914,63.68227526581038,60.89159274241125,60.89159274241125,28595097
2002-06-04,63.682273864746094,63.68227386474609,61.019273018364444,61.019273018364444,30101876
2002-06-05,63.682273864746094,64.57237349187669,63.04753180267944,64.31701592681274,19335573
2002-06-06,62.668148040771484,64.06166477936571,62.668148040771484,63.68227461173652,11650166
2002-06-07,58.480289459228516,62.161070941318584,58.35625688156921,61.52632898393492,39159375
2002-06-10,59.115047454833984,60.129179787966216,58.10091512170176,58.98736582563072,25084897
2002-06-11,55.05488204956055,59.87747296769931,55.05488204956055,59.37040678627904,32273655
2002-06-12,53.154293060302734,54.54780981703411,52.26419341114632,53.913062073084156,34226575
2002-06-13,56.70375061035156,56.83143224265555,53.406007270993925,53.91306778369704,52324737
2002-06-14,56.70375061035156,56.70375061035156,55.18255773988824,55.94498151719934,19722787
2002-06-17,56.579708099365234,57.973224620400245,56.579708099365234,57.338482649985565,20749753
2002-06-18,57.086788177490234,58.228596468103405,56.83143058650075,57.97323887711392,23594955
2002-06-19,55.43791580200195,56.95910868518853,54.547816051119064,56.70375108462173,20783426
2002-06-20,56.83142852783203,56.83142852783203,54.0407458835923,54.930845568848454,19259812
2002-06-21,58.86333465576172,60.51220900014356,55.561936949366654,55.817294523268835,52711955
2002-06-24,59.49809265136719,59.74980127495241,58.10092648961213,58.86335039758226,34184483
2002-06-25,58.86333465576172,60.129175472378506,58.100910951686544,59.8774669161077,28704528
2002-06-26,54.803165435791016,57.33849623344076,54.80316543579102,56.95910603516557,33569989
2002-06-27,54.04075622558594,55.81730691834042,54.04075622558594,54.80317443279108,20236270
2002-06-28,54.296112060546875,55.56194745022208,54.168430416376545,55.56194745022208,22963623
2002-07-01,50.61534118652344,54.04076729122325,50.61534118652344,54.04076729122325,19714371
2002-07-02,49.349483489990234,50.61532442778555,48.459383746843244,48.459383746843244,17138538
2002-07-03,51.25006866455078,51.8848108352597,46.431123760336895,48.58706169619349,32374669
2002-07-04,52.26419448852539,53.026612534618735,50.36361156744489,51.50541979392612,30733206
2002-07-05,51.377742767333984,52.26419916262257,49.473510658283416,51.75713298165154,35657590
2002-07-08,54.93085479736328,54.93085479736328,52.14017168428212,52.26420431133454,41768878
2002-07-09,57.338497161865234,57.46617312518732,54.54781439651927,55.3102324909038,53528475
2002-07-10,55.56194305419922,57.21446659778239,55.182558502380914,56.07265825811809,22433305
2002-07-11,51.75712966918945,54.040746180228844,51.75712966918945,54.040746180228844,48376814
2002-07-12,53.40601348876953,54.04075570767627,51.88481477502422,51.88481477502422,53520059
2002-07-15,53.40601348876953,54.80317390757464,52.0124964221935,53.40601348876953,39218301
2002-07-16,52.26419448852539,54.67548689672301,52.26419448852538,54.04074480586482,27635473
2002-07-17,49.4734992980957,52.01247863794312,48.8387572962217,51.75712109709476,41979323
2002-07-18,48.96645736694336,50.615332119749326,48.58706709665876,49.856557245357976,29680989
2002-07-19,47.82464599609375,48.459388199212334,46.93819235639305,47.69696435210034,24950212
2002-07-22,47.82464599609375,48.71474582102165,46.43112613109037,46.55515875676783,34740058
2002-07-23,49.09412384033203,49.09412384033203,47.82463960377615,48.079991525277215,30733206
2002-07-24,46.555152893066406,48.20767352387974,46.43112028301107,47.95231593423315,29159087
2002-07-25,46.93818664550781,48.966448466854786,46.93818664550781,48.45938230324594,40775585
2002-07-26,44.14751052856445,45.16164017489445,43.76447408496767,44.39921913920934,33772015
2002-07-29,47.18989562988281,47.18989562988281,44.3992128629396,44.654567622818355,53511641
2002-07-30,50.487648010253906,50.487648010253906,49.34948858716346,49.34948858716346,63806550
2002-07-31,50.743003845214844,51.50542767413373,49.98058001629596,50.48764622949892,43065212
2002-08-01,50.61534118652344,51.12240753312736,49.72888450167437,50.487659511985804,24217868
2002-08-02,53.026607513427734,53.02660751342774,49.60118315834403,49.7288591014893,36027973
2002-08-05,49.349483489990234,51.25006657258506,49.349483489990234,50.48764279552332,28973896
2002-08-06,49.09412384033203,49.98057452845956,46.93818608256024,46.93818608256024,38443866
2002-08-07,51.629459381103516,52.26420729365632,50.99836615329324,51.25007477394001,38494373
2002-08-08,53.154293060302734,54.930843341020186,51.37773711340889,52.01248485735884,67367258
2002-08-09,55.18257522583008,55.56195989262345,54.16844254671725,55.18257522583008,50775872
2002-08-12,54.04075622558594,55.43792232395869,53.913074577192994,55.05488871113527,21995580
2002-08-13,53.789039611816406,54.16842414976127,53.40600605597267,53.91306655713983,18830506
2002-08-14,57.4661750793457,57.46617507934571,53.66135984913488,53.7890414829757,58132987
2002-08-15,57.4661750793457,59.115049601959456,57.46617507934571,58.735659384639874,70439737
2002-08-16,57.72153854370117,58.86334699730654,56.70375705233133,57.59385689689157,39942226
2002-08-19,53.789039611816406,57.72153067289142,53.789039611816406,57.72153067289142,46937377
2002-08-20,53.28197479248047,54.16842552019613,52.647232645855496,53.78904097265302,37038101
2002-08-21,54.04075622558594,54.168432207801175,53.28198137064478,53.40601400059603,29655736
2002-08-22,55.81729507446289,57.08678492124723,54.54781089385506,55.182552984158974,43957494
2002-08-23,55.81729507446289,57.46616943512732,55.81729507446289,56.8314273448234,38039813
2002-08-26,55.94497299194336,56.83142358231651,54.93084078872316,55.43790689033326,26776864
2002-08-27,55.43791580200195,57.33849890111486,54.296107468564664,56.196690567677564,35304045
2002-08-28,55.05488204956055,55.18255801632714,53.28197492358969,55.18255801632714,53107588
2002-08-29,54.70732498168945,56.13578315728055,53.45512904141853,56.13578315728055,59572768
2002-08-30,53.45512390136719,54.52738430386217,52.91899655198227,54.52738430386217,14267227
2002-09-02,52.919002532958984,53.09526477125183,51.31060889557112,53.09526477125183,11913694
2002-09-03,53.991268157958984,54.88359332824698,53.09526978791091,53.635070448305264,20859701
2002-09-04,54.17119598388672,55.41971298427691,53.275197740019586,53.275197740019586,21190398
2002-09-05,55.06352615356445,56.49198442000143,54.88359070744982,55.06352615356445,32038989
2002-09-06,55.06352615356445,55.06352615356445,55.06352615356445,55.06352615356445,0
2002-09-09,58.816436767578125,58.816436767578125,55.599654966481886,56.49198581999967,37403158
2002-09-10,61.67702865600586,62.213156122449995,58.104049032648135,59.35257192611972,44218962
2002-09-11,61.67702865600586,62.213156122449995,60.42850576253427,61.32083094249214,23939051
2002-09-12,63.46535110473633,63.82522201175026,61.140894415540686,61.140894415540686,42797391
2002-09-13,61.140872955322266,63.28906663673855,60.428483494537915,62.573003977507895,32773396
2002-09-16,58.46023941040039,61.14088781369828,58.10404174158339,61.14088781369828,21211872
2002-09-17,62.21314239501953,62.21314239501953,58.996361194963505,58.996361194963505,35676661
2002-09-18,59.712432861328125,60.96462304162892,59.712432861328125,59.8923625841918,18875518
2002-09-19,61.140872955322266,62.573003977507895,60.60474568644192,60.96461076341826,28903808
2002-09-20,60.784698486328125,60.784698486328125,58.46024743286426,59.3525726233038,17703044
2002-09-23,59.35256576538086,61.14088913947023,59.17630352681979,61.14088913947023,14967275
2002-09-24,57.03178024291992,60.784689082702066,56.31571171845986,59.3525634412331,37111114
2002-09-25,53.09526443481445,56.135783748305336,53.09526443481445,55.24345866798209,31360417
2002-09-26,53.27518844604492,54.70731382520756,52.73905545071603,53.99125113562624,44824524
2002-09-27,53.45512390136719,54.88358193960293,53.275194187723024,54.52738430386217,24278340
2002-09-30,53.991268157958984,53.991268157958984,50.950748537921115,52.382874368603474,15332330
2002-10-01,53.635074615478516,53.99127235280699,52.55914070712893,52.7390761758159,14116911
2002-10-02,54.17119598388672,55.9558460731354,54.17119598388672,54.88358559914396,33220053
2002-10-03,52.739078521728516,54.17121023110992,52.739078521728516,53.27521175159196,13421157
2002-10-04,50.594547271728516,53.09526605558424,50.05841984878126,52.202935244296214,25498054
2002-10-07,47.197845458984375,49.34236725241755,47.197845458984375,48.80623965592315,25326262
2002-10-08,48.27008819580078,48.806221294322,46.48176487507834,47.19782770248399,31411953
2002-10-09,46.12557601928711,48.80623061645478,46.12557601928711,48.090161948552286,25021334
2002-10-10,46.12557601928711,46.12557601928711,46.12557601928711,46.12557601928711,0
2002-10-11,43.801109313964844,47.017893537382605,43.26497908537234,47.017893537382605,30157880
2002-10-14,43.441246032714844,44.69344205250035,42.905115745870674,44.33724435989033,19622806
2002-10-15,46.48176193237305,46.48176193237305,44.87336844236052,44.87336844236052,11419795
2002-10-16,49.69855499267578,49.69855499267578,49.69855499267578,49.69855499267578,7790712
2002-10-17,53.09526443481445,53.09526443481445,51.84674168074955,53.09526443481445,78547065
