Price,Close,High,Low,Open,Volume
Ticker,2303.TW,2303.TW,2303.TW,2303.TW,2303.TW
Date,,,,,
2000-08-03,16.890079498291016,17.11832631663142,16.54771409840386,16.775959307536446,63294923
2000-08-04,17.68893814086914,17.917180168029926,17.00420562255449,17.118329049946993,124649685
2000-08-07,18.03129768371582,18.03129768371582,17.574808951433546,17.688932341409775,87584972
2000-08-08,18.60191535949707,18.71603394604815,18.03130150703913,18.25954511697284,136001946
2000-08-09,19.058406829833984,19.172527041408614,18.71603653986143,18.830159969852282,127546870
2000-08-10,19.058406829833984,19.172527041408614,18.830159969852282,19.172527041408614,93207218
2000-08-11,19.058406829833984,19.286648862191353,18.944283399843133,19.058406829833984,91646587
2000-08-14,18.716035842895508,19.172526327443453,18.716035842895508,19.058406120118544,43254748
2000-08-15,18.83015251159668,18.944275896385488,18.601910569641486,18.71602912680787,67270947
2000-08-16,19.400766372680664,19.400766372680664,18.94427761962402,18.94427761962402,106911793
2000-08-17,19.74313735961914,19.97137936880774,19.400770322816374,19.5148905228067,115808056
2000-08-18,19.629013061523438,19.971378473774884,19.629013061523438,19.85725666969107,91613208
2000-08-21,19.51488494873047,19.857251887742272,19.51488494873047,19.74313172034832,72644017
2000-08-22,19.28664779663086,19.40077122031655,19.058405776883543,19.40077122031655,64667295
2000-08-23,19.28664779663086,19.28664779663086,19.28664779663086,19.28664779663086,0
2000-08-24,19.629013061523438,19.85725666969107,19.400769453355807,19.400769453355807,82936716
2000-08-25,19.400766372680664,19.857253516529685,19.286642977510787,19.74313333977505,72244895
2000-08-28,18.944278717041016,19.172522302187375,18.944278717041016,19.172522302187375,56612931
2000-08-29,19.058406829833984,19.172527041408614,18.48779450750406,18.71603653986143,80506926
2000-08-30,18.60191535949707,19.05840418857238,18.60191535949707,19.05840418857238,57518093
2000-08-31,18.83015251159668,18.944275896385488,18.487787184852678,18.601910569641486,60729585
2000-09-01,18.03129768371582,18.944276757487913,17.803055731386003,18.830153367511684,81453192
2000-09-04,18.716035842895508,18.94428269437753,18.487793819037634,18.716035842895508,47305015
2000-09-05,18.83015251159668,18.944275896385488,18.601910569641486,18.83015251159668,48022251
2000-09-06,18.25954246520996,18.716031227991166,18.25954246520996,18.601912658013088,59011338
2000-09-07,17.574810028076172,17.803056822011154,17.460689849523973,17.688933425043665,76935254
2000-09-08,17.68893814086914,17.917180168029926,17.574814713476638,17.68893814086914,46428370
2000-09-11,17.917177200317383,18.03130060880705,17.460691612397753,17.460691612397753,43423305
2000-09-12,17.917177200317383,17.917177200317383,17.917177200317383,17.917177200317383,0
2000-09-13,18.145423889160156,18.25954407842833,17.232444673728995,17.574811678364703,80999105
2000-09-14,17.460689544677734,17.917175078539692,17.346566149702724,17.80305651118753,52803449
2000-09-15,17.68893814086914,18.145427022814932,17.574814713476638,17.68893814086914,61872723
2000-09-18,17.803058624267578,18.03130061368524,17.688935215747037,17.803058624267578,71697732
2000-09-19,17.00420379638672,17.803059656300686,16.89008038125051,17.574812826028264,95726480
2000-09-20,16.775959014892578,17.46069141193007,16.319470213798322,17.11832601801522,141243663
2000-09-21,16.43359375,16.661835738527405,16.205346933849192,16.5477139396598,75419145
2000-09-22,15.292373657226562,15.63474072401172,15.29237365722656,15.29237365722656,178970462
2000-09-25,15.520613670349121,15.520613670349121,14.95000148925318,15.292370085276914,105098935
2000-09-26,16.43359375,16.5477139396598,15.064125726757565,15.406491123360372,146168283
2000-09-27,16.20534896850586,16.77596125290249,15.977105342113608,16.433595813314117,84108982
2000-09-28,15.292373657226562,16.433596676774396,15.29237365722656,16.205349819973506,75582140
2000-09-29,15.292373657226562,15.520617295611276,14.950004981233315,15.40649386721083,76469042
2000-10-02,14.15114688873291,14.950002720703823,14.15114688873291,14.607635705686597,78048192
2000-10-03,14.607633590698242,14.950000556145348,13.694659307392921,13.808779483598475,153151848
2000-10-04,14.15114688873291,14.15114688873291,14.15114688873291,14.15114688873291,19298486
2000-10-05,14.37939167022705,14.607633632498896,13.694659346581044,13.694659346581044,184769121
2000-10-06,15.292373657226562,15.29237365722656,14.4935160952558,14.4935160952558,133922872
2000-10-09,14.950003623962402,15.520615886536,14.950003623962402,15.406492468496515,75314685
2000-10-10,14.950003623962402,14.950003623962402,14.950003623962402,14.950003623962402,0
2000-10-11,14.493511199951172,14.493511199951172,14.493511199951172,14.493511199951172,25119970
2000-10-12,13.580533981323242,14.03702266726084,13.580533981323242,13.694657359713178,92094002
2000-10-13,13.580533981323242,13.580533981323242,12.667555000240663,12.667555000240663,174647816499
2000-10-16,13.580533981323242,13.580533981323242,13.580533981323242,13.580533981323242,0
2000-10-17,12.781684875488281,12.895808311886512,11.982828866741675,11.982828866741675,171714118
2000-10-18,11.98282527923584,12.439314865141068,11.98282527923584,12.211072083698102,145165017
2000-10-19,11.161148071289062,11.343743254457257,11.161148071289062,11.161148071289062,78556968
2000-10-20,11.86870288848877,11.86870288848877,11.86870288848877,11.86870288848877,71428596
2000-10-23,13.352293968200684,13.466413346824918,12.667557581358894,13.00992376327015,270759535381
2000-10-24,14.26526927947998,14.26526927947998,13.694660310613438,14.151145876498942,206797122
2000-10-25,14.835880279541016,14.9500036981468,14.151147813946062,14.265271232551846,292640523
2000-10-26,14.37939167022705,14.607633632498896,14.37939167022705,14.37939167022705,145841574
2000-10-27,14.37939167022705,14.37939167022705,14.37939167022705,14.37939167022705,0
2000-10-30,13.466412544250488,13.466412544250488,13.466412544250488,13.466412544250488,5465247
2000-10-31,13.009925842285156,13.466415498787985,13.009925842285156,13.009925842285156,203859017
2000-11-01,12.667557716369629,13.238170707649497,12.667557716369629,13.12404730478966,128664097934
2000-11-02,13.466412544250488,13.466412544250488,12.439314059729977,12.439314059729977,221912919
2000-11-03,14.26526927947998,14.379392682461019,13.694660310613438,13.922902288952324,229431264
2000-11-06,14.037025451660156,14.151145634272329,13.466413274145381,13.694660076200535,168183699
2000-11-07,14.950003623962402,14.950003623962402,14.37939457980469,14.37939457980469,278776891
2000-11-08,15.292373657226562,15.977106181588791,14.950004981233315,15.06412840963376,344532249
2000-11-09,15.292373657226562,15.29237365722656,14.4935160952558,14.83588155283287,182415106
2000-11-10,14.950003623962402,15.064127042001887,14.49351477942829,14.835880205922917,188915291
2000-11-13,13.922903060913086,14.151146661114756,13.922903060913086,13.922903060913086,176760701
2000-11-14,14.15114688873291,14.379393711021521,13.92290328485999,13.92290328485999,134079805
2000-11-15,14.037025451660156,14.721757811787102,13.694660076200535,14.721757811787102,188622164
2000-11-16,13.124049186706543,13.694662259809204,13.124049186706543,13.238172605931055,156774531
2000-11-17,13.009925842285156,13.124049262165844,12.21107397218011,12.325193369040877,161735708
2000-11-20,11.52634048461914,11.982826077931366,11.52634048461914,11.754583281275252,144757597
2000-11-21,12.325191497802734,12.325191497802734,11.161148561985419,11.161148561985419,178682307
2000-11-22,12.096949577331543,12.78168199538901,11.982826166648767,12.439315786360277,196485756
2000-11-23,11.86870288848877,11.982825488105282,11.754582702683878,11.754582702683878,145110902
2000-11-24,12.667557716369629,12.667557716369629,11.982825345249244,11.982825345249244,235161095
2000-11-27,12.667557716369629,13.12404730478966,12.553438336529112,13.12404730478966,168034022098
2000-11-28,12.325191497802734,12.439314900356951,12.325191497802734,12.439314900356951,76481185
2000-11-29,11.98282527923584,12.211072083698102,11.98282527923584,11.98282527923584,103361542
2000-11-30,11.86870288848877,12.325191677747073,11.754582702683878,11.982825488105282,116430330
2000-12-01,12.211071014404297,12.211071014404297,11.526338707016446,11.526338707016446,123573545
2000-12-04,11.52634048461914,11.754583281275252,11.52634048461914,11.640459871437413,59074436
2000-12-05,11.640461921691895,11.868705563152863,11.41221908483498,11.640461921691895,115079915
2000-12-06,11.640461921691895,12.211075048364592,11.640461921691895,12.211075048364592,127597050
2000-12-07,11.98282527923584,11.98282527923584,11.640459095561743,11.640459095561743,90041784
2000-12-08,11.86870288848877,12.096948892325669,11.754582702683878,11.982825488105282,78399575
2000-12-11,11.86870288848877,12.096948892325669,11.754582702683878,11.982825488105282,64485542
2000-12-12,12.096949577331543,12.211072988014319,11.982826166648767,11.982826166648767,107508156
2000-12-13,11.98282527923584,12.096948681466971,11.868702681608568,12.096948681466971,38342937
2000-12-14,11.640461921691895,11.868705563152863,11.640461921691895,11.868705563152863,57295439
2000-12-15,11.640461921691895,11.640461921691895,11.41221908483498,11.41221908483498,66477675
2000-12-18,11.069851875305176,11.52634153316356,11.069851875305176,11.41221811294398,66812906824
2000-12-19,10.704660415649414,10.841605620573578,10.704660415649414,10.704660415649414,95831052
2000-12-20,10.339468002319336,10.43076559981158,10.339468002319336,10.339468002319336,44505822
2000-12-21,9.997100830078125,9.997100830078125,9.997100830078125,9.997100830078125,14104179
2000-12-22,10.202522277832031,10.202522277832031,9.65473511240399,9.65473511240399,226823066
2000-12-25,10.202522277832031,10.202522277832031,10.202522277832031,10.202522277832031,0
2000-12-26,10.22534465789795,10.887255260897614,10.15687206282654,10.887255260897614,188777783
2000-12-27,10.316643714904785,10.430767136641391,9.951452466526032,10.225346103961096,174538354
2000-12-28,11.024197578430176,11.024197578430176,10.27099273710575,10.40793870616304,254635162
2000-12-29,10.97855281829834,11.047025413116332,10.773131815428846,11.024199605635907,146583096
2001-01-01,10.97855281829834,10.97855281829834,10.97855281829834,10.97855281829834,0
2001-01-02,11.32091999053955,11.412217596135168,10.453591530475258,10.681834337558376,223293718
2001-01-03,11.024197578430176,11.18396854616679,10.841602416617967,10.955724996203397,131220434
2001-01-04,11.52634048461914,11.754583281275252,11.320919473356508,11.52634048461914,242653012
2001-01-05,11.86870288848877,12.096948892325669,11.412216513042088,11.526339917262474,235456069
2001-01-08,11.52634048461914,11.982826077931366,11.52634048461914,11.640459871437413,167428666
2001-01-09,12.096949577331543,12.096949577331543,11.526340569956853,11.526340569956853,189128390
2001-01-10,11.86870288848877,12.211072296546055,11.754582702683878,12.096948892325669,142972889
2001-01-11,11.754582405090332,12.211071987395455,11.640459003759235,11.98282518473326,180145445
2001-01-12,11.86870288848877,12.096948892325669,11.754582702683878,11.86870288848877,119508086
2001-01-15,12.096949577331543,12.096949577331543,11.75458336830281,11.86870356056991,97484224
2001-01-16,12.895806312561035,12.895806312561035,12.21107384637144,12.21107384637144,247627478
2001-01-17,13.466412544250488,13.466412544250488,13.009922987901694,13.124046382743652,279543346
2001-01-18,13.352293968200684,13.580536748468429,13.124047164913662,13.580536748468429,217204595
2001-01-19,13.352293968200684,13.352293968200684,13.352293968200684,13.352293968200684,0
2001-01-22,13.352293968200684,13.352293968200684,13.352293968200684,13.352293968200684,0
2001-01-23,13.352293968200684,13.352293968200684,13.352293968200684,13.352293968200684,0
2001-01-24,13.352293968200684,13.352293968200684,13.352293968200684,13.352293968200684,0
2001-01-25,13.352293968200684,13.352293968200684,13.352293968200684,13.352293968200684,0
2001-01-26,13.352293968200684,13.352293968200684,13.352293968200684,13.352293968200684,0
2001-01-29,12.439311981201172,13.352290941345867,12.439311981201172,13.352290941345867,138416378
2001-01-30,12.895806312561035,12.895806312561035,12.325193242056454,12.439316660761346,130645362
2001-01-31,13.580533981323242,13.694657359713178,13.009921112392016,13.009921112392016,283216485
2001-02-01,13.124049186706543,13.580538840584694,13.00992576748203,13.466415421360182,143975637
2001-02-02,13.352293968200684,13.580536748468429,13.238170566557173,13.352293968200684,163778538
2001-02-05,12.781684875488281,13.12405116166247,12.781684875488281,13.12405116166247,125633064
2001-02-06,12.781684875488281,13.238174598060699,12.553442025712323,12.553442025712323,163068048
2001-02-07,11.98282527923584,12.325191462909936,11.98282527923584,12.096948681466971,204302959
2001-02-08,12.211071014404297,12.211071014404297,11.868701642295216,11.982824229929049,113619346
2001-02-09,12.439311981201172,12.55343535697385,11.982822501128824,12.096945876901502,121494915
2001-02-12,12.439311981201172,12.55343535697385,12.325188605428494,12.325188605428494,67691139
2001-02-13,13.23817253112793,13.23817253112793,12.667559461249551,12.667559461249551,151657201716
2001-02-14,12.553439140319824,13.352294965450405,12.553439140319824,13.2381715552833,123006975
2001-02-15,13.352293968200684,13.352293968200684,12.895804384645917,13.00992376327015,160798110
2001-02-16,13.580533981323242,14.03702266726084,13.352291247561826,13.80877751968835,365911270
2001-02-19,13.580533981323242,13.580533981323242,13.124044490781952,13.238167869171889,120681516
2001-02-20,13.23817253112793,13.922904191962107,13.23817253112793,13.694662182426656,133902912
2001-02-21,13.352293968200684,13.352293968200684,12.895804384645917,13.00992376327015,88326993
2001-02-22,12.667557716369629,13.009923901929822,12.667557716369629,13.009923901929822,112465048118
2001-02-23,12.439311981201172,12.667554709728163,12.325188605428494,12.55343535697385,110006570
2001-02-26,12.211071014404297,12.439313775860597,12.096947622166672,12.325190383622974,66288160
2001-02-27,12.096949577331543,12.439315786360277,12.096949577331543,12.3251923756775,81211003
2001-02-28,12.096949577331543,12.096949577331543,12.096949577331543,12.096949577331543,0
2001-03-01,11.52634048461914,11.86870347269744,11.52634048461914,11.86870347269744,119729316
2001-03-02,11.640461921691895,11.754585351630489,11.41221908483498,11.640461921691895,71106748
2001-03-05,12.096949577331543,12.096949577331543,11.526340569956853,11.640459957620035,43802984
2001-03-06,12.211071014404297,12.6675565373169,12.211071014404297,12.325190383622974,131912109
2001-03-07,12.667557716369629,12.781681119229466,12.553438336529112,12.667557716369629,118323421321
2001-03-08,12.211071014404297,12.55343716809822,12.211071014404297,12.55343716809822,55773010
2001-03-09,12.211071014404297,12.211071014404297,11.868701642295216,11.982824229929049,41263908
2001-03-12,11.98282527923584,11.98282527923584,11.754582497792875,11.868702681608568,45298650
2001-03-13,12.096949577331543,12.211072988014319,11.640459957620035,11.75458336830281,74389007
2001-03-14,12.096949577331543,12.096949577331543,12.096949577331543,12.096949577331543,0
2001-03-15,12.553439140319824,12.553439140319824,12.096949522670982,12.211072932838087,89363230
2001-03-16,12.325191497802734,12.667557682446075,12.325191497802734,12.553438302911168,86606306
2001-03-19,11.86870288848877,12.211072296546055,11.86870288848877,12.211072296546055,43677471
2001-03-20,11.86870288848877,12.096948892325669,11.86870288848877,11.982825488105282,44045894
2001-03-21,11.86870288848877,11.982825488105282,11.754582702683878,11.754582702683878,45169996
2001-03-22,12.211071014404297,12.211071014404297,11.868701642295216,11.868701642295216,64914069
2001-03-23,12.439311981201172,12.667554709728163,12.325188605428494,12.439311981201172,152202088
2001-03-26,12.439311981201172,12.667554709728163,12.325188605428494,12.667554709728163,77179680
2001-03-27,12.553439140319824,12.895805347801563,12.553439140319824,12.667558527467353,158889995023
2001-03-28,12.096949577331543,12.211072988014319,11.982826166648767,11.982826166648767,154755690
2001-03-29,12.096949577331543,12.211072988014319,12.096949577331543,12.211072988014319,58974226
