Price,Close,High,Low,Open,Volume
2000-08-03,21.657039642333984,21.949705546809742,21.218046975764835,21.5107108168591,63294923
2000-08-04,22.68136215209961,22.974021894314568,21.803374671927966,21.94970763810798,124649685
2000-08-07,23.120351791381836,23.120351791381836,22.53502619450593,22.68135914126097,87584972
2000-08-08,23.852012634277344,23.998339392335218,23.120352020029262,23.41301378967077,136001946
2000-08-09,24.437339782714844,24.583668613410122,23.998340910339593,24.14467386779801,127546870
2000-08-10,24.437339782714844,24.583668613410122,24.14467386779801,24.583668613410122,93207218
2000-08-11,24.437339782714844,24.72999950748697,24.291006825256424,24.437339782714844,91646587
2000-08-14,23.998336791992188,24.583664394614825,23.99833679199219,24.437335589030987,43254748
2000-08-15,24.14467430114746,24.291007261232267,23.852014571122666,23.998341341062655,67270947
2000-08-16,24.876331329345703,24.876331329345703,24.29100571637674,24.29100571637674,106911793
2000-08-17,25.315324783325195,25.60798448003712,24.876330079803875,25.022658896469153,115808056
2000-08-18,25.168991088867188,25.607983715907814,25.168991088867184,25.461652840227604,91613208
2000-08-21,25.022659301757812,25.46165401238947,25.022659301757812,25.315325193354123,72644017
2000-08-22,24.729995727539062,24.876328662630677,24.437336047499585,24.876328662630677,64667295
2000-08-23,24.729995727539062,24.72999572753906,24.72999572753906,24.72999572753906,0
2000-08-24,25.168991088867188,25.461652840227604,24.876329337506764,24.876329337506764,82936716
2000-08-25,24.876331329345703,25.461654878933192,24.72999837856736,25.315326054917794,72244895
2000-08-28,24.291006088256836,24.58366786753105,24.291006088256836,24.58366786753105,56612931
2000-08-29,24.437339782714844,24.583668613410122,23.705681185567464,23.998340910339593,80506926
2000-08-30,23.852012634277344,24.43733823694179,23.85201263427734,24.43733823694179,57518093
2000-08-31,24.14467430114746,24.291007261232267,23.70568161103786,23.852014571122666,60729585
2000-09-01,23.120351791381836,24.29100504851506,22.827692088016008,24.144672101760023,81453192
2000-09-04,23.998336791992188,24.29100265668472,23.7056771174433,23.99833679199219,47305015
2000-09-05,24.14467430114746,24.291007261232267,23.852014571122666,24.14467430114746,48022251
2000-09-06,23.41301155090332,23.99833709759856,23.41301155090332,23.852010353532542,59011338
2000-09-07,22.535024642944336,22.827690516304042,22.388695833027032,22.681357579624187,76935254
2000-09-08,22.68136215209961,22.974021894314568,22.53502918591959,22.681362152099606,46428370
2000-09-11,22.974021911621094,23.120354877911343,22.388700363368557,22.388700363368557,43423305
2000-09-12,22.974021911621094,22.974021911621094,22.974021911621094,22.974021911621094,0
2000-09-13,23.266681671142578,23.413010471845844,22.096028568323856,22.535023223958234,80999105
2000-09-14,22.38869857788086,22.974020079454295,22.242365623260593,22.827693314978614,52803449
2000-09-15,22.68136215209961,23.2666878266746,22.53502918591959,22.681362152099606,61872723
2000-09-18,22.827695846557617,23.120355598109377,22.6813628757091,22.827695846557617,71697732
2000-09-19,21.803369522094727,22.827689726507714,21.657036590477723,22.53502386327371,95726480
2000-09-20,21.510709762573242,22.388697116060996,20.925384172454272,21.949704471007816,141243663
2000-09-21,21.07171630859375,21.364375997346173,20.779050429697385,21.218045121279307,75419145
2000-09-22,19.6084041595459,20.047398913853986,19.6084041595459,19.6084041595459,178970462
2000-09-25,19.90106201171875,19.90106201171875,19.169403544996733,19.608400275734905,105098935
2000-09-26,21.07171630859375,21.218045121279307,19.31573754226607,19.754730170466676,146168283
2000-09-27,20.779050827026367,21.510709348113828,20.486389069296465,21.071716711518977,84108982
2000-09-28,19.6084041595459,21.071719319445656,19.6084041595459,20.77905339873145,75582140
2000-09-29,19.6084041595459,19.901065953496886,19.169407341856203,19.754732993139783,76469042
2000-10-02,18.14508628845215,19.169406657473726,18.14508628845215,18.730411918838545,78048192
2000-10-03,18.730409622192383,19.16940430699983,17.559762631722602,17.706091442150043,153151848
2000-10-04,18.14508628845215,18.14508628845215,18.14508628845215,18.14508628845215,19298486
2000-10-05,18.437753677368164,18.73041342095946,17.55976619306747,17.55976619306747,184769121
2000-10-06,19.6084041595459,19.6084041595459,18.584081690572624,18.584081690572624,133922872
2000-10-09,19.16940689086914,19.901065485296535,19.16940689086914,19.754732528382117,75314685
2000-10-10,19.16940689086914,19.16940689086914,19.16940689086914,19.16940689086914,0
2000-10-11,18.58407974243164,18.58407974243164,18.58407974243164,18.58407974243164,25119970
2000-10-12,17.41343116760254,17.998756775733682,17.41343116760254,17.559764117171415,92094002
2000-10-13,17.41343116760254,17.41343116760254,16.24277788795879,16.24277788795879,174647816499
2000-10-16,17.41343116760254,17.41343116760254,17.41343116760254,17.41343116760254,0
2000-10-17,16.389110565185547,16.53544351232277,15.364790252132078,15.364790252132078,171714118
2000-10-18,15.364790916442871,15.950117571845352,15.36479091644287,15.657456823371001,145165017
2000-10-19,14.31120777130127,14.545337592684152,14.311207771301268,14.311207771301268,78556968
2000-10-20,15.218461036682129,15.218461036682127,15.218461036682127,15.218461036682127,71428596
2000-10-23,17.120771408081055,17.26709920758209,16.242778818805142,16.68177253421613,270759535381
2000-10-24,18.29141616821289,18.29141616821289,17.559761832471306,18.145083237683384,206797122
2000-10-25,19.0230712890625,19.169404225631364,18.14508398655568,18.291416923124547,292640523
2000-10-26,18.437753677368164,18.73041342095946,18.437753677368164,18.437753677368164,145841574
2000-10-27,18.437753677368164,18.437753677368164,18.437753677368164,18.437753677368164,0
2000-10-30,17.267099380493164,17.267099380493164,17.267099380493164,17.267099380493164,5465247
2000-10-31,16.68177032470703,17.26709692054618,16.68177032470703,16.68177032470703,203859017
2000-11-01,16.24277687072754,16.97443641429688,16.24277687072754,16.828103473892348,128664097934
2000-11-02,17.267099380493164,17.267099380493164,15.950118221072085,15.950118221072085,221912919
2000-11-03,18.29141616821289,18.437749098742398,17.559761832471306,17.85242150338675,229431264
2000-11-06,17.998756408691406,18.14508522851334,17.26709786591184,17.559763759081363,168183699
2000-11-07,19.16940689086914,19.16940689086914,18.437752423204874,18.437752423204874,278776891
2000-11-08,19.6084041595459,20.486391604780465,19.169407341856203,19.315740302213307,344532249
2000-11-09,19.6084041595459,19.6084041595459,18.584081690572624,19.0230743814991,182415106
2000-11-10,19.16940689086914,19.315739847783558,18.584081253356164,19.023073933954727,188915291
2000-11-13,17.8524227142334,18.145084468379917,17.8524227142334,17.8524227142334,176760701
2000-11-14,18.14508628845215,18.43775219871765,17.852424504949717,17.852424504949717,134079805
2000-11-15,17.998756408691406,18.876743771292908,17.559763759081363,18.876743771292908,188622164
2000-11-16,16.82810401916504,17.55976358644198,16.82810401916504,16.974436964311128,156774531
2000-11-17,16.68177032470703,16.82810326328013,15.657455230055087,15.803783010174932,161735708
2000-11-20,14.77946949005127,15.364790989794292,14.779469490051271,15.072130239922782,144757597
2000-11-21,15.803784370422363,15.803784370422363,14.311208489645999,14.311208489645999,178682307
2000-11-22,15.511124610900879,16.38911205672073,15.364791650446229,15.950118333810805,196485756
2000-11-23,15.218461036682129,15.364792978090252,15.072132190346688,15.072132190346688,145110902
2000-11-24,16.24277687072754,16.24277687072754,15.364789545206985,15.364789545206985,235161095
2000-11-27,16.24277687072754,16.828103473892348,16.09644908877633,16.828103473892348,168034022098
2000-11-28,15.803784370422363,15.950117321590488,15.803784370422363,15.950117321590488,76481185
2000-11-29,15.364790916442871,15.657456823371001,15.36479091644287,15.36479091644287,103361542
2000-11-30,15.218461036682129,15.803786738932835,15.072132190346688,15.364792978090252,116430330
2000-12-01,15.657456398010254,15.657456398010252,14.779469017985404,14.779469017985404,123573545
2000-12-04,14.77946949005127,15.072130239922782,14.779469490051271,14.925797285760124,59074436
2000-12-05,14.925796508789062,15.218458275116655,14.633135774152176,14.925796508789062,115079915
2000-12-06,14.925796508789062,15.65745608306158,14.925796508789062,15.65745608306158,127597050
2000-12-07,15.364790916442871,15.36479091644287,14.925797214504454,14.925797214504454,90041784
2000-12-08,15.218461036682129,15.511125951189271,15.072132190346688,15.364792978090252,78399575
2000-12-11,15.218461036682129,15.511125951189271,15.072132190346688,15.364792978090252,64485542
2000-12-12,15.511124610900879,15.657457571355529,15.364791650446229,15.364791650446229,107508156
2000-12-13,15.364790916442871,15.511123869906935,15.218458994669561,15.511123869906935,38342937
2000-12-14,14.925796508789062,15.218458275116655,14.925796508789062,15.218458275116655,57295439
2000-12-15,14.925796508789062,14.925796508789062,14.633135774152176,14.633135774152176,66477675
2000-12-18,14.194140434265137,14.779466993592102,14.194140434265135,14.633134064147127,66812906824
2000-12-19,13.72588062286377,13.901476434564131,13.72588062286377,13.72588062286377,95831052
2000-12-20,13.257623672485352,13.374688611366413,13.257623672485352,13.257623672485352,44505822
2000-12-21,12.818626403808594,12.818626403808594,12.818626403808594,12.818626403808594,14104179
2000-12-22,13.082024574279785,13.082024574279785,12.379633051433,12.379633051433,226823066
2000-12-25,13.082024574279785,13.082024574279785,13.082024574279785,13.082024574279785,0
2000-12-26,13.111286163330078,13.960010545815102,13.023488263272633,13.960010545815102,188777783
2000-12-27,13.228352546691895,13.374685491619086,12.76009186870208,13.111287635117115,174538354
2000-12-28,14.135604858398438,14.135604858398438,13.169819735386257,13.345416561529131,254635162
2000-12-29,14.07707691192627,14.164874821137534,13.813679057529727,14.135606788019071,146583096
2001-01-01,14.07707691192627,14.07707691192627,14.07707691192627,14.07707691192627,0
2001-01-02,14.516069412231445,14.633134313414743,13.403951303454225,13.696612008876558,223293718
2001-01-03,14.135604858398438,14.340468681973913,13.901475069080906,14.047806961172272,131220434
2001-01-04,14.77946949005127,15.072130239922782,14.51607161692555,14.779469490051271,242653012
2001-01-05,15.218461036682129,15.511125951189271,14.633138429504104,14.779471402603123,235456069
2001-01-08,14.77946949005127,15.364790989794292,14.779469490051271,14.925797285760124,167428666
2001-01-09,15.511124610900879,15.511124610900879,14.77947012553568,14.77947012553568,189128390
2001-01-10,15.218461036682129,15.657458924288289,15.072132190346688,15.511125951189271,142972889
2001-01-11,15.072131156921387,15.657457850729884,14.925798193855732,15.364791924598576,180145445
2001-01-12,15.218461036682129,15.511125951189271,15.072132190346688,15.218461036682127,119508086
2001-01-15,15.511124610900879,15.511124610900879,15.072130887990955,15.218459721682382,97484224
2001-01-16,16.535444259643555,16.535444259643555,15.657456854046599,15.657456854046599,247627478
2001-01-17,17.267099380493164,17.267099380493164,16.6817727012658,16.828105660686138,279543346
2001-01-18,17.120771408081055,17.413432165537063,16.828105492171105,17.413432165537063,217204595
2001-01-19,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-22,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-23,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-24,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-25,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-26,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-29,15.950116157531738,17.120769364533647,15.950116157531737,17.120769364533647,138416378
2001-01-30,16.535444259643555,16.535444259643555,15.803784649343564,15.95011760309432,130645362
2001-01-31,17.41343116760254,17.559764117171415,16.681771578211787,16.681771578211787,283216485
2001-02-01,16.82810401916504,17.413430641295896,16.681771074018954,17.26709769614981,143975637
2001-02-02,17.120771408081055,17.413432165537063,16.97443845012608,17.120771408081055,163778538
2001-02-05,16.389110565185547,16.828104248143667,16.389110565185547,16.828104248143667,125633064
2001-02-06,16.389110565185547,16.974437195280895,16.09644982936465,16.09644982936465,163068048
2001-02-07,15.364790916442871,15.803784618381286,15.36479091644287,15.511123869906935,204302959
2001-02-08,15.657456398010254,15.657456398010252,15.218458581234916,15.364790499032877,113619346
2001-02-09,15.950116157531738,16.096449098020305,15.364789554030782,15.511122494519352,121494915
2001-02-12,15.950116157531738,16.096449098020305,15.803783217043168,15.803783217043168,67691139
2001-02-13,16.97443962097168,16.97443962097168,16.24277993918307,16.24277993918307,151657201716
2001-02-14,16.096446990966797,17.12076712339481,16.096446990966797,16.97443420206148,123006975
2001-02-15,17.120771408081055,17.120771408081055,16.535444734715092,16.68177253421613,160798110
2001-02-16,17.41343116760254,17.998756775733682,17.120770426918423,17.70609293997738,365911270
2001-02-19,17.41343116760254,17.41343116760254,16.828104527780663,16.974437477349543,120681516
2001-02-20,16.97443962097168,17.852426080663722,16.97443962097168,17.55976633471171,133902912
2001-02-21,17.120771408081055,17.120771408081055,16.535444734715092,16.68177253421613,88326993
2001-02-22,16.24277687072754,16.681770533487814,16.24277687072754,16.681770533487814,112465048118
2001-02-23,15.950116157531738,16.24277688005555,15.803783217043168,16.096449098020305,110006570
2001-02-26,15.657456398010254,15.95011713853399,15.511123448521564,15.8037841890453,66288160
2001-02-27,15.511124610900879,15.950118333810805,15.511124610900879,15.803785373356153,81211003
2001-02-28,15.511124610900879,15.511124610900879,15.511124610900879,15.511124610900879,0
2001-03-01,14.77946949005127,15.218459067322396,14.779469490051271,15.218459067322396,119729316
2001-03-02,14.925796508789062,15.072129455334274,14.633135774152176,14.925796508789062,71106748
2001-03-05,15.511124610900879,15.511124610900879,14.77947012553568,14.925797927536303,43802984
2001-03-06,15.657456398010254,16.242777879057726,15.657456398010252,15.8037841890453,131912109
2001-03-07,16.24277687072754,16.38910981113207,16.09644908877633,16.24277687072754,118323421321
2001-03-08,15.657456398010254,16.096450088022678,15.657456398010252,16.096450088022678,55773010
2001-03-09,15.657456398010254,15.657456398010252,15.218458581234916,15.364790499032877,41263908
2001-03-12,15.364790916442871,15.36479091644287,15.07213016796852,15.218458994669561,45298650
2001-03-13,15.511124610900879,15.657457571355529,14.925797927536303,15.072130887990955,74389007
2001-03-14,15.511124610900879,15.511124610900879,15.511124610900879,15.511124610900879,0
2001-03-15,16.096446990966797,16.096446990966797,15.511120464086124,15.657453385419455,89363230
2001-03-16,15.803784370422363,16.242778065473036,15.803784370422363,16.096450272758613,86606306
2001-03-19,15.218461036682129,15.657458924288289,15.218461036682127,15.657458924288289,43677471
2001-03-20,15.218461036682129,15.511125951189271,15.218461036682127,15.364792978090252,44045894
2001-03-21,15.218461036682129,15.364792978090252,15.072132190346688,15.072132190346688,45169996
2001-03-22,15.657456398010254,15.657456398010252,15.218458581234916,15.218458581234916,64914069
2001-03-23,15.950116157531738,16.24277688005555,15.803783217043168,15.950116157531737,152202088
2001-03-26,15.950116157531738,16.24277688005555,15.803783217043168,16.24277688005555,77179680
2001-03-27,16.096446990966797,16.53544059651414,16.096446990966797,16.242774753847478,158889995023
2001-03-28,15.511124610900879,15.657457571355529,15.364791650446229,15.364791650446229,154755690
2001-03-29,15.511124610900879,15.657457571355529,15.511124610900879,15.657457571355529,58974226
2001-03-30,15.511124610900879,15.657457571355529,15.364791650446229,15.657457571355529,62427151
